nu (GHz),0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0
8.9,307.715,310.833,314.036,317.322,320.693,324.15,327.693,331.323,335.039,338.84,342.726,346.696,350.75,354.887,359.108,363.412,367.798,372.266,376.817,381.449,386.163,390.958,395.834,400.791,405.829,410.947,416.146,421.425,426.784,432.223,437.742,443.341,449.02,454.778,460.616,466.534,472.53,478.607,484.762,490.998,497.312
9.0,309.73,312.965,316.286,319.693,323.185,326.764,330.433,334.189,338.032,341.963,345.979,350.082,354.27,358.542,362.9,367.342,371.868,376.479,381.172,385.949,390.809,395.752,400.777,405.885,411.075,416.347,421.702,427.138,432.656,438.255,443.936,449.699,455.542,461.467,467.474,473.561,479.73,485.979,492.31,498.721,505.214
9.1,311.748,315.111,318.561,322.099,325.723,329.437,333.24,337.133,341.114,345.184,349.342,353.587,357.918,362.337,366.841,371.432,376.108,380.869,385.715,390.647,395.662,400.762,405.946,411.214,416.566,422.002,427.521,433.123,438.809,444.578,450.43,456.365,462.382,468.483,474.667,480.933,487.282,493.714,500.228,506.825,513.505
9.2,313.77,317.274,320.867,324.548,328.318,332.177,336.129,340.171,344.303,348.524,352.835,357.235,361.722,366.298,370.961,375.712,380.549,385.473,390.483,395.58,400.763,406.031,411.385,416.824,422.349,427.958,433.653,439.432,445.297,451.246,457.279,463.397,469.6,475.886,482.258,488.713,495.253,501.877,508.586,515.378,522.255
9.3,315.796,319.456,323.206,327.047,330.977,334.998,339.111,343.317,347.614,352.002,356.48,361.048,365.705,370.452,375.287,380.211,385.223,390.323,395.51,400.785,406.148,411.597,417.133,422.757,428.466,434.262,440.145,446.114,452.169,458.31,464.537,470.85,477.249,483.734,490.305,496.962,503.704,510.532,517.446,524.446,531.532
9.4,317.825,321.659,325.585,329.602,333.709,337.908,342.201,346.586,351.065,355.634,360.296,365.048,369.89,374.823,379.846,384.958,390.16,395.45,400.83,406.298,411.854,417.499,423.232,429.053,434.962,440.958,447.043,453.215,459.474,465.821,472.255,478.776,485.385,492.082,498.865,505.736,512.694,519.739,526.871,534.091,541.398
9.5,319.858,323.886,328.006,332.218,336.522,340.918,345.408,349.993,354.67,359.44,364.302,369.255,374.3,379.436,384.663,389.98,395.388,400.885,406.473,412.15,417.916,423.772,429.717,435.751,441.874,448.086,454.387,460.777,467.255,473.822,480.478,487.222,494.055,500.977,507.987,515.086,522.273,529.55,536.914,544.368,551.91
9.6,321.895,326.138,330.474,334.902,339.422,344.036,348.744,353.546,358.442,363.431,368.513,373.686,378.952,384.309,389.758,395.297,400.928,406.65,412.462,418.365,424.358,430.441,436.614,442.878,449.231,455.674,462.207,468.83,475.543,482.346,489.238,496.22,503.292,510.454,517.706,525.048,532.479,540.0,547.612,555.313,563.104
9.7,323.936,328.415,332.988,337.654,342.412,347.263,352.21,357.25,362.384,367.611,372.93,378.343,383.847,389.444,395.132,400.912,406.783,412.746,418.8,424.945,431.181,437.508,443.925,450.434,457.033,463.723,470.504,477.376,484.338,491.391,498.535,505.77,513.096,520.512,528.02,535.618,543.307,551.088,558.96,566.923,574.977
9.8,325.981,330.716,335.545,340.468,345.482,350.59,355.793,361.089,366.478,371.96,377.536,383.203,388.963,394.814,400.758,406.793,412.921,419.139,425.45,431.852,438.345,444.929,451.606,458.373,465.232,472.183,479.224,486.358,493.583,500.9,508.308,515.808,523.399,531.083,538.858,546.726,554.686,562.737,570.881,579.118,587.446
9.9,328.03,333.035,338.134,343.325,348.61,353.987,359.458,365.022,370.678,376.427,382.269,388.202,394.228,400.345,406.555,412.856,419.249,425.733,432.31,438.978,445.738,452.59,459.533,466.568,473.696,480.915,488.227,495.63,503.126,510.714,518.395,526.168,534.034,541.992,550.044,558.188,566.425,574.756,583.18,591.697,600.307
10.0,330.083,335.36,340.729,346.192,351.747,357.395,363.135,368.968,374.892,380.909,387.017,393.217,399.509,405.893,412.368,418.935,425.594,432.344,439.187,446.121,453.148,460.266,467.477,474.78,482.176,489.664,497.245,504.919,512.685,520.545,528.498,536.544,544.684,552.917,561.244,569.664,578.179,586.788,595.491,604.288,613.181
10.1,332.141,337.672,343.296,349.012,354.822,360.723,366.717,372.802,378.979,385.247,391.607,398.058,404.601,411.236,417.962,424.78,431.69,438.692,445.787,452.974,460.253,467.624,475.089,482.647,490.297,498.041,505.878,513.809,521.833,529.952,538.164,546.471,554.872,563.368,571.958,580.643,589.423,598.299,607.27,616.336,625.499
10.2,334.203,339.949,345.788,351.72,357.745,363.863,370.072,376.374,382.766,389.251,395.827,402.495,409.255,416.107,423.051,430.088,437.217,444.439,451.754,459.162,466.663,474.258,481.946,489.728,497.605,505.575,513.64,521.8,530.054,538.404,546.849,555.389,564.025,572.757,581.584,590.508,599.529,608.646,617.859,627.17,636.578
10.3,336.27,342.172,348.167,354.257,360.441,366.718,373.087,379.55,386.105,392.752,399.493,406.326,413.253,420.272,427.386,434.593,441.893,449.288,456.777,464.361,472.039,479.812,487.68,495.644,503.703,511.858,520.109,528.456,536.9,545.44,554.077,562.811,571.643,580.572,589.598,598.723,607.946,617.267,626.687,636.205,645.822
10.4,338.341,344.331,350.417,356.598,362.875,369.247,375.714,382.275,388.931,395.682,402.528,409.468,416.504,423.635,430.862,438.184,445.602,453.117,460.727,468.435,476.239,484.14,492.138,500.234,508.427,516.718,525.107,533.595,542.181,550.866,559.65,568.534,577.516,586.598,595.781,605.063,614.445,623.928,633.512,643.196,652.982
10.5,340.417,346.434,352.55,358.763,365.074,371.484,377.991,384.595,391.298,398.097,404.995,411.991,419.084,426.276,433.566,440.955,448.442,456.028,463.713,471.498,479.381,487.365,495.448,503.631,511.915,520.299,528.784,537.37,546.057,554.845,563.735,572.727,581.821,591.016,600.315,609.716,619.219,628.826,638.536,648.349,658.266
10.6,342.498,348.499,354.602,360.805,367.109,373.514,380.02,386.629,393.338,400.149,407.061,414.074,421.189,428.405,435.723,443.142,450.664,458.287,466.013,473.841,481.771,489.804,497.941,506.18,514.522,522.968,531.518,540.171,548.929,557.79,566.757,575.828,585.003,594.284,603.67,613.161,622.758,632.461,642.27,652.185,662.206
10.7,344.583,350.546,356.613,362.783,369.057,375.436,381.921,388.512,395.208,402.008,408.914,415.925,423.041,430.262,437.589,445.02,452.557,460.199,467.947,475.801,483.76,491.825,499.996,508.274,516.658,525.148,533.746,542.45,551.261,560.18,569.206,578.339,587.581,596.93,606.388,615.954,625.628,635.412,645.304,655.305,665.415
10.8,346.673,352.591,358.617,364.749,370.988,377.335,383.793,390.36,397.037,403.822,410.717,417.72,424.832,432.053,439.383,446.821,454.368,462.023,469.788,477.662,485.645,493.737,501.938,510.248,518.668,527.198,535.838,544.588,553.448,562.418,571.499,580.69,589.992,599.405,608.93,618.565,628.312,638.171,648.141,658.224,668.418
10.9,348.768,354.648,360.638,366.737,372.947,379.269,385.705,392.254,398.917,405.693,412.581,419.581,426.694,433.919,441.256,448.705,456.267,463.94,471.726,479.624,487.634,495.756,503.991,512.338,520.798,529.371,538.056,546.855,555.767,564.791,573.93,583.182,592.547,602.027,611.62,621.328,631.15,641.087,651.138,661.304,671.585
11.0,350.869,356.722,362.689,368.769,374.962,381.27,387.697,394.241,400.901,407.678,414.571,421.58,428.704,435.944,443.299,450.77,458.356,466.057,473.873,481.805,489.851,498.013,506.291,514.684,523.192,531.817,540.557,549.412,558.384,567.472,576.676,585.997,595.434,604.988,614.658,624.446,634.35,644.372,654.512,664.769,675.143
11.1,352.974,358.818,364.778,370.855,377.046,383.357,389.79,396.343,403.016,409.809,416.721,423.752,430.902,438.17,445.557,453.062,460.685,468.427,476.286,484.264,492.36,500.574,508.906,517.356,525.925,534.613,543.418,552.343,561.386,570.548,579.829,589.229,598.748,608.387,618.145,628.022,638.02,648.137,658.375,668.732,679.211
11.2,355.085,360.936,366.907,372.997,379.205,385.534,391.989,398.568,405.269,412.094,419.04,426.109,433.299,440.61,448.043,455.597,463.272,471.068,478.984,487.022,495.18,503.459,511.86,520.381,529.023,537.786,546.67,555.676,564.802,574.051,583.42,592.912,602.525,612.26,622.118,632.097,642.199,652.424,662.771,673.24,683.833
11.3,357.201,363.077,369.075,375.195,381.435,387.8,394.294,400.913,407.659,414.53,421.527,428.648,435.893,443.262,450.755,458.372,466.113,473.977,481.965,490.076,498.31,506.668,515.149,523.754,532.482,541.334,550.31,559.409,568.632,577.979,587.45,597.046,606.765,616.609,626.578,636.671,646.889,657.232,667.701,678.294,689.013
11.4,359.322,365.239,371.281,377.446,383.735,390.151,396.697,403.373,410.178,417.111,424.171,431.359,438.673,446.114,453.682,461.375,469.195,477.141,485.213,493.41,501.734,510.183,518.758,527.46,536.287,545.24,554.319,563.524,572.856,582.314,591.898,601.609,611.447,621.411,631.503,641.722,652.068,662.541,673.142,683.871,694.728
11.5,361.449,367.422,373.521,379.747,386.098,392.578,399.193,405.939,412.816,419.824,426.961,434.229,441.625,449.151,456.805,464.588,472.5,480.54,488.708,497.004,505.429,513.982,522.663,531.472,540.41,549.475,558.67,567.993,577.444,587.024,596.733,606.571,616.538,626.635,636.86,647.216,657.7,668.315,679.06,689.934,700.94
11.6,363.581,369.623,375.793,382.092,388.518,395.077,401.771,408.599,415.561,422.656,429.883,437.242,444.732,452.354,460.107,467.991,476.005,484.15,492.426,500.832,509.369,518.036,526.834,535.762,544.821,554.01,563.33,572.781,582.363,592.076,601.92,611.895,622.002,632.24,642.61,653.112,663.746,674.512,685.41,696.441,707.604
11.7,365.719,371.841,378.094,384.477,390.99,397.637,404.422,411.343,418.4,425.593,432.92,440.381,447.975,455.703,463.565,471.56,479.687,487.947,496.34,504.866,513.525,522.316,531.24,540.296,549.486,558.808,568.264,577.852,587.574,597.429,607.417,617.539,627.795,638.184,648.708,659.365,670.157,681.084,692.145,703.341,714.672
11.8,367.863,374.074,380.419,386.896,393.505,400.25,407.135,414.159,421.32,428.619,436.055,443.627,451.334,459.178,467.156,475.27,483.519,491.903,500.422,509.076,517.865,526.788,535.847,545.04,554.369,563.832,573.431,583.165,593.035,603.04,613.181,623.458,633.87,644.419,655.104,665.926,676.884,687.979,699.212,710.581,722.087
11.9,370.012,376.321,382.766,389.344,396.056,402.907,409.9,417.033,424.307,431.719,439.271,446.961,454.788,462.754,470.857,479.097,487.475,495.99,504.642,513.431,522.356,531.419,540.62,549.957,559.431,569.043,578.792,588.679,598.704,608.866,619.167,629.605,640.182,650.897,661.751,672.744,683.876,695.146,706.556,718.106,729.796
12.0,372.167,378.58,385.131,391.817,398.638,405.6,412.706,419.955,427.346,434.879,442.552,450.366,458.32,466.413,474.647,483.019,491.532,500.183,508.973,517.903,526.972,536.18,545.528,555.015,564.642,574.407,584.313,594.359,604.544,614.87,625.336,635.942,646.689,657.577,668.606,679.775,691.087,702.539,714.134,725.87,737.748
12.1,374.328,380.851,387.512,394.31,401.246,408.325,415.549,422.919,430.433,438.09,445.89,453.833,461.918,470.144,478.513,487.023,495.675,504.468,513.402,522.478,531.696,541.054,550.554,560.196,569.98,579.905,589.973,600.182,610.534,621.028,631.665,642.445,653.367,664.433,675.642,686.994,698.491,710.131,721.915,733.844,745.916
12.2,376.495,383.132,389.909,396.825,403.881,411.08,418.429,425.924,433.565,441.352,449.284,457.36,465.581,473.946,482.455,491.107,499.903,508.843,517.926,527.153,536.524,546.038,555.696,565.498,575.444,585.534,595.768,606.147,616.67,627.338,638.151,649.109,660.213,671.462,682.856,694.397,706.084,717.917,729.896,742.022,754.296
12.3,378.668,385.425,392.323,399.363,406.544,413.87,421.347,428.973,436.748,444.67,452.738,460.954,469.316,477.824,486.479,495.279,504.225,513.317,522.554,531.937,541.467,551.142,560.963,570.93,581.044,591.304,601.71,612.264,622.964,633.811,644.806,655.948,667.238,678.676,690.262,701.996,713.879,725.911,738.091,750.421,762.9
12.4,380.848,387.731,394.757,401.926,409.238,416.697,424.309,432.073,439.986,448.049,456.261,464.622,473.131,481.789,490.595,499.548,508.65,517.9,527.297,536.843,546.537,556.378,566.369,576.507,586.794,597.23,607.815,618.549,629.432,640.465,651.647,662.979,674.462,686.094,697.878,709.812,721.897,734.133,746.521,759.06,771.751
12.5,383.033,390.05,397.211,404.517,411.967,419.566,427.32,435.227,443.286,451.497,459.859,468.372,477.035,485.848,494.812,503.925,513.189,522.603,532.167,541.882,551.746,561.761,571.926,582.243,592.71,603.328,614.097,625.018,636.09,647.315,658.691,670.22,681.901,693.735,705.722,717.862,730.156,742.603,755.204,767.96,780.87
12.6,385.225,392.383,399.687,407.137,414.732,422.479,430.382,438.44,446.653,455.018,463.537,472.208,481.032,490.008,499.136,508.417,517.85,527.435,537.172,547.062,557.104,567.299,577.646,588.147,598.801,609.608,620.568,631.683,642.951,654.374,665.951,677.683,689.57,701.612,713.809,726.162,738.671,751.336,764.158,777.136,790.272
12.7,387.423,394.731,402.186,409.788,417.536,425.438,433.498,441.715,450.088,458.615,467.298,476.136,485.127,494.273,503.574,513.028,522.637,532.401,542.318,552.39,562.617,572.999,583.536,594.227,605.075,616.078,627.237,638.552,650.023,661.651,673.436,685.378,697.477,709.734,722.149,734.722,747.453,760.344,773.393,786.601,799.969
12.8,389.628,397.093,404.707,412.47,420.38,428.444,436.669,445.052,453.593,462.291,471.145,480.156,489.324,498.647,508.127,517.763,527.555,537.504,547.609,557.871,568.29,578.865,589.598,600.488,611.537,622.743,634.107,645.63,657.311,669.152,681.151,693.31,705.629,718.109,730.748,743.548,756.509,769.632,782.915,796.361,809.968
12.9,391.839,399.471,407.252,415.183,423.263,431.499,439.896,448.454,457.171,466.046,475.08,484.272,493.622,503.131,512.797,522.622,532.605,542.747,553.047,563.506,574.123,584.9,595.837,606.933,618.189,629.605,641.182,652.92,664.819,676.879,689.101,701.484,714.03,726.739,739.61,752.645,765.843,779.205,792.73,806.42,820.275
13.0,394.057,401.864,409.821,417.929,426.187,434.602,443.18,451.919,460.82,469.88,479.101,488.482,498.023,507.724,517.585,527.606,537.787,548.128,558.631,569.294,580.118,591.104,602.251,613.56,625.031,636.665,648.462,660.422,672.545,684.832,697.283,709.898,722.679,735.624,748.734,762.01,775.453,789.061,802.836,816.778,830.886
13.1,396.282,404.272,412.413,420.706,429.149,437.751,446.517,455.446,464.538,473.792,483.207,492.784,502.522,512.423,522.485,532.709,543.096,553.644,564.356,575.23,586.268,597.469,608.834,620.363,632.057,643.915,655.938,668.127,680.482,693.003,705.69,718.545,731.566,744.755,758.111,771.636,785.329,799.191,813.222,827.423,841.793
13.2,398.513,406.694,415.026,423.511,432.147,440.943,449.904,459.03,468.32,477.773,487.389,497.169,507.112,517.218,527.488,537.922,548.52,559.282,570.21,581.302,592.559,603.982,615.571,627.326,639.249,651.338,663.594,676.019,688.612,701.373,714.303,727.402,740.671,754.11,767.719,781.499,795.45,809.572,823.866,838.332,852.97
13.3,400.751,409.129,417.658,426.34,435.175,444.17,453.333,462.66,472.154,481.812,491.634,501.622,511.774,522.092,532.575,543.224,554.039,565.021,576.168,587.484,598.966,610.616,622.435,634.422,646.578,658.903,671.398,684.064,696.9,709.906,723.084,736.434,749.956,763.651,777.518,791.559,805.773,820.161,834.723,849.46,864.372
13.4,402.996,411.574,420.305,429.188,438.225,447.423,456.79,466.323,476.023,485.889,495.922,506.121,516.487,527.019,537.719,548.587,559.622,570.826,582.199,593.74,605.452,617.333,629.385,641.607,654.001,666.566,679.304,692.214,705.297,718.554,731.984,745.589,759.368,773.322,787.452,801.758,816.239,830.897,845.732,860.745,875.935
13.5,405.249,414.028,422.961,432.047,441.287,450.69,460.262,470.002,479.911,489.987,500.231,510.643,521.223,531.972,542.891,553.979,565.237,576.665,588.264,600.034,611.976,624.09,636.377,648.837,661.471,674.279,687.262,700.419,713.752,727.261,740.946,754.808,768.847,783.064,797.458,812.032,826.784,841.715,856.826,872.117,887.588
13.6,407.508,416.489,425.624,434.913,444.356,453.963,463.74,473.688,483.804,494.09,504.546,515.172,525.967,536.933,548.071,559.379,570.86,582.514,594.34,606.34,618.513,630.862,643.385,656.084,668.959,682.01,695.239,708.645,722.229,735.992,749.933,764.054,778.355,792.836,807.498,822.341,837.366,852.572,867.961,883.533,899.288
13.7,409.774,418.958,428.295,437.786,447.432,457.243,467.227,477.381,487.706,498.203,508.87,519.71,530.721,541.905,553.262,564.792,576.497,588.376,600.43,612.661,625.067,637.651,650.412,663.351,676.468,689.765,703.241,716.898,730.735,744.753,758.953,773.334,787.899,802.647,817.578,832.692,847.992,863.476,879.145,895.0,911.041
13.8,412.048,421.435,430.976,440.672,450.524,460.541,470.731,481.095,491.631,502.339,513.221,524.276,535.505,546.908,558.487,570.242,582.172,594.28,606.565,619.028,631.67,644.491,657.493,670.674,684.037,697.582,711.308,725.218,739.311,753.588,768.049,782.695,797.526,812.543,827.747,843.137,858.714,874.479,890.432,906.574,922.904
13.9,414.329,423.924,433.674,443.579,453.64,463.867,474.269,484.846,495.596,506.521,517.621,528.896,540.347,551.974,563.779,575.762,587.923,600.263,612.783,625.483,638.365,651.428,664.674,678.103,691.716,705.513,719.495,733.662,748.015,762.555,777.282,792.197,807.3,822.592,838.072,853.743,869.603,885.654,901.896,918.329,934.954
14.0,416.617,426.428,436.393,446.513,456.789,467.233,477.854,488.65,499.621,510.769,522.093,533.594,545.273,557.13,569.167,581.383,593.781,606.359,619.12,632.064,645.192,658.503,672.0,685.682,699.551,713.606,727.849,742.281,756.901,771.71,786.709,801.899,817.28,832.852,848.617,864.574,880.724,897.067,913.604,930.336,947.262
14.1,418.913,428.948,439.136,449.48,459.98,470.648,481.494,492.518,503.718,515.095,526.651,538.386,550.3,562.395,574.671,587.129,599.77,612.594,625.604,638.798,652.179,665.746,679.501,693.444,707.576,721.897,736.409,751.111,766.006,781.092,796.371,811.843,827.51,843.37,859.426,875.677,892.124,908.767,925.608,942.646,959.881
14.2,421.217,431.484,441.906,452.482,463.215,474.117,485.198,496.457,507.894,519.51,531.306,543.283,555.441,567.781,580.305,593.013,605.906,618.985,632.25,645.704,659.346,673.176,687.198,701.409,715.813,730.408,745.197,760.179,775.356,790.727,806.294,822.058,838.018,854.175,870.53,887.084,903.837,920.788,937.94,955.293,972.846
14.3,423.528,434.039,444.703,455.522,466.498,477.643,488.967,500.471,512.155,524.019,536.064,548.292,560.703,573.298,586.078,599.045,612.198,625.54,639.071,652.792,666.704,680.807,695.104,709.593,724.277,739.155,754.23,769.5,784.968,800.634,816.498,832.561,848.823,865.286,881.95,898.815,915.882,933.152,950.624,968.3,986.18
14.4,425.847,436.613,447.53,458.602,469.83,481.228,492.806,504.565,516.505,528.626,540.93,553.418,566.091,578.949,591.996,605.23,618.654,632.267,646.073,660.071,674.262,688.647,703.227,718.004,732.977,748.147,763.517,779.085,794.853,810.822,826.992,843.365,859.939,876.717,893.699,910.885,928.276,945.873,963.675,981.684,999.9
14.5,428.174,439.205,450.387,461.722,473.213,484.874,496.716,508.739,520.945,533.333,545.906,558.663,571.608,584.74,598.061,611.573,625.276,639.172,653.261,667.545,682.025,696.701,711.575,726.648,741.92,757.392,773.066,788.942,805.02,821.302,837.788,854.479,871.375,888.478,905.787,923.304,941.029,958.962,977.105,995.457,1014.019
14.6,430.508,441.816,453.273,464.883,476.647,488.582,500.698,512.997,525.478,538.143,550.994,564.032,577.258,590.673,604.28,618.078,632.071,646.258,660.64,675.22,689.999,704.976,720.154,735.532,751.113,766.897,782.885,799.078,815.476,832.08,848.892,865.912,883.14,900.577,918.224,936.082,954.151,972.431,990.924,1009.629,1028.547
